username,nome_completo,verificado,url_foto_perfil,status_relacao,bio,n_publicacoes,n_seguidores,n_seguindo,link_externo,verificado,status_conta
janinemarcos,janinemarcos,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/228143612_834857800489687_5618070478005254522_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEiY1Q-eN3zxuGi-47W-yGW-G0WDcTm0fdQUEYAV5Hmyd0QUKEa52ioV9loC3nL7pA&_nc_ohc=plcw9o0sijwQ7kNvwG0NtOO&_nc_gid=i5mJajau9CleaOQ3YcPExA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQQPjhwvn86yvuGDW9GiGiiCokhEoQk78_d8i9Ek0pdUw&oe=688DE5D7&_nc_sid=6ff7c8,Seguir,,75,75,753,,False,Erro inesperado
damiana4050,damiana4050,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/387807267_300225906151441_771935345328893257_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEiY1Q-eN3zxuGi-47W-yGW-G0WDcTm0fdQUEYAV5Hmyd0QUKEa52ioV9loC3nL7pA&_nc_ohc=jBKoC-TK8YYQ7kNvwHshoae&_nc_gid=i5mJajau9CleaOQ3YcPExA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQNHpJuIzxafiSGkOdyXucRaWrFGbVHgkparto-knOhpw&oe=688E028E&_nc_sid=6ff7c8,Seguir,damiana4050 88 88 1.051 1.051 6.133 6.133 Damiana Dantas Recanto das flores Telefone WhatsApp 999064263 filho Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques 7.31 Weekend Destaques Destaques Destaques Destaques filho Destaques 7.31 Weekend,88,88,1051,https://www.threads.com/@damiana4050?xmt=AQF02h6FGPHpYJ5wdV0ML8FIle5XBoIV0OArzsqT6DY9SQQ,False,Pública
luismmaiaa,luismmaiaa,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/520955891_18519494083023128_1441359139381906144_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEiY1Q-eN3zxuGi-47W-yGW-G0WDcTm0fdQUEYAV5Hmyd0QUKEa52ioV9loC3nL7pA&_nc_ohc=y-gpciQjlw0Q7kNvwF-Vc9d&_nc_gid=i5mJajau9CleaOQ3YcPExA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSXFIKWR4RX0ZRMEqBFvf1o1cimrji7nupgxn1WTc74Tw&oe=688DD77E&_nc_sid=6ff7c8,Seguir,luismmaiaa 19 19 1.109 1.109 1.028 1.028 Luís Matheus Maia,19,19,1109,,False,Pública
surgialmakers,surgialmakers,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491447849_17965274270879684_2851953541905822312_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEiY1Q-eN3zxuGi-47W-yGW-G0WDcTm0fdQUEYAV5Hmyd0QUKEa52ioV9loC3nL7pA&_nc_ohc=2FTzAwVWVjwQ7kNvwEomU-B&_nc_gid=i5mJajau9CleaOQ3YcPExA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQwixJibP26vkXNZ87jdxeA5YJYMHB6W4FDJJrYqDO0dA&oe=688DE0B9&_nc_sid=6ff7c8,Seguir,"surgialmakers 128 128 125 125 733 733 Surgical Makers Arranjador instrumental we are maunfacturer of dental instruments we do shiipping all over the world Main Kashmir Road Pakka Garah Stop Muhallah Islam, Nagar Sialkot, Sialkot, Punjab 51310 Surgical Makers Arranjador instrumental we are maunfacturer of dental instruments we do shiipping all over the world BoneExpanderKit Bone Expander Oral Surgery Kit Trephine Kit Implant Drills Bons Expanders Spachula Elevators BoneExpanderKit Bone Expander Oral Surgery Kit Trephine Kit Implant Drills Bons Expanders Spachula Elevators",128,128,125,,False,Pública
giselepadilha4,giselepadilha4,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/355243353_3454277854845982_2529472817052480770_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41OTYuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGfMwoAD6ThvlM4nVQWzWNNSGjk8yf-SoKYLAnvwWZPRxPOrpKVp6tlHABY1W8_b9E&_nc_ohc=2bUu541dSnAQ7kNvwFFrOEf&_nc_gid=NfGfpb3Ul4GqLUBhAY0PNw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSUPczznHRK8fnAvCBIAFHI_V9ecTdFXCdq6egbM6lwdg&oe=688DDAD5&_nc_sid=6ff7c8,Seguir,giselepadilha4 438 438 4.272 4.272 7.347 7.347 Gisele Padilha 🎓Doutora em Ciências Contábeis e Administração 🎓Mestre em Gestão e Desenvolvimento Regional 👩‍💼Diretora da... mais Gisele Padilha 🎓Doutora em Ciências Contábeis e Administração 🎓Mestre em Gestão e Desenvolvimento Regional 👩‍💼Diretora da... mais 🎓Doutora em Ciências Contábeis e Administração 🎓Mestre em Gestão e Desenvolvimento Regional 👩‍💼Diretora da ... mais mais,438,438,4272,,False,Pública
ludesaude,ludesaude,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/129682930_665992767431121_6391045825355706373_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEiY1Q-eN3zxuGi-47W-yGW-G0WDcTm0fdQUEYAV5Hmyd0QUKEa52ioV9loC3nL7pA&_nc_ohc=P3_6pleW9BsQ7kNvwHtn9UD&_nc_gid=i5mJajau9CleaOQ3YcPExA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTdGhY9NLimQK_k8F6aqitmdCFoJ2nNNnWNMDB2Tnd6eA&oe=688DE522&_nc_sid=6ff7c8,Seguir,ludesaude 4 4 808 808 1.423 1.423 Ludmilla,4,4,808,,False,Pública
bere_fig,bere_fig,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/11264871_482290495251685_641529702_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEiY1Q-eN3zxuGi-47W-yGW-G0WDcTm0fdQUEYAV5Hmyd0QUKEa52ioV9loC3nL7pA&_nc_ohc=GZS1wx8yFBcQ7kNvwELkSy6&_nc_gid=i5mJajau9CleaOQ3YcPExA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQS6Ftp7zBA9_zGayjEmehzN_2eUHJhkwJoMD_SycpjUA&oe=688DDD01&_nc_sid=6ff7c8,Seguir,163 163 480 480 6.300 6.300 Destaques,163,163,480,,False,Pública
rafaela.fersouza,rafaela.fersouza,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/430108615_397650849640228_4311422649738376351_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEiY1Q-eN3zxuGi-47W-yGW-G0WDcTm0fdQUEYAV5Hmyd0QUKEa52ioV9loC3nL7pA&_nc_ohc=H3ZRnqEBBkQQ7kNvwH2b_BG&_nc_gid=i5mJajau9CleaOQ3YcPExA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQFKEJg_85VxjQ_6krA5MU05Mmbe810mxBvJX4VtOaRBg&oe=688DD0E5&_nc_sid=6ff7c8,Seguir,"rafaela.fersouza 34 34 626 626 2.193 2.193 Rafaela Fernandes Queira o bem, Plante o bem, e o resto vem 🍃🌹 Rafaela Fernandes Queira o bem, Plante o bem, e o resto vem 🍃🌹",34,34,626,,False,Pública
valeriaagalvao,valeriaagalvao,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/484982731_3128662347271723_2703744926870616573_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEiY1Q-eN3zxuGi-47W-yGW-G0WDcTm0fdQUEYAV5Hmyd0QUKEa52ioV9loC3nL7pA&_nc_ohc=S6ryhmlnv5oQ7kNvwE46EFX&_nc_gid=i5mJajau9CleaOQ3YcPExA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSqJkRzagd9mySGNNHk-Sk8i0YUZSWnQGUHH0wPgkwcVA&oe=688DEFB9&_nc_sid=6ff7c8,Seguir,valeriaagalvao 12 12 1.565 1.565 4.761 4.761 Valéria Galvão VenhaSorrirComigo✨💫🤩 💎15Anos transformando sorrisos🤩💫LentesEmResina/Porcelana🌟Implantodontista🔩Ortodontista⛓ @ary.junior... mais VenhaSorrirComigo✨💫🤩 💎15Anos transformando sorrisos🤩💫LentesEmResina/Porcelana🌟Implantodontista🔩Ortodontista⛓ @ary.junior ... mais mais,12,12,1565,https://www.threads.com/@valeriaagalvao?xmt=AQF0y4PWDS3QSSHI8SiHNt5pRl-DH9mi-IjJahlRDm-d7Fc,False,Pública
jonas.daniel.5686,jonas.daniel.5686,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/439639954_447269727831240_2480547478073903887_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEiY1Q-eN3zxuGi-47W-yGW-G0WDcTm0fdQUEYAV5Hmyd0QUKEa52ioV9loC3nL7pA&_nc_ohc=JyT4kt5xJiIQ7kNvwGz2RxB&_nc_gid=i5mJajau9CleaOQ3YcPExA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ4DluJly-gkQX9DYg07E0-f72CLHh0r_Ow_yC2a70m6A&oe=688DFCC0&_nc_sid=6ff7c8,Seguir,jonas.daniel.5686 6 6 248 248 465 465 Jonas Daniel,6,6,248,,False,Pública
jussaradias391,jussaradias391,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/356947768_212660857930068_4226520762807936062_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEiY1Q-eN3zxuGi-47W-yGW-G0WDcTm0fdQUEYAV5Hmyd0QUKEa52ioV9loC3nL7pA&_nc_ohc=Zp-AHxnBc-AQ7kNvwGlb85F&_nc_gid=i5mJajau9CleaOQ3YcPExA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR32n58IrV0-C4p00BMpJ3rF-TG7BMqvPShCy13iYaytg&oe=688DE0D4&_nc_sid=6ff7c8,Seguir,jussaradias391 26 26 507 507 2.123 2.123 Jussara Dias,26,26,507,,False,Pública
na_rodrigues33,na_rodrigues33,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/523820895_18471261097079991_711678651320575419_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NzkuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEiY1Q-eN3zxuGi-47W-yGW-G0WDcTm0fdQUEYAV5Hmyd0QUKEa52ioV9loC3nL7pA&_nc_ohc=0GrwOUjKBnEQ7kNvwG9MRhH&_nc_gid=i5mJajau9CleaOQ3YcPExA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSMNjuKH4l8yMkVP0q0baP7Ik7fSw-9WhO0SaPX4ZRZRg&oe=688DEB1F&_nc_sid=6ff7c8,Seguir,na_rodrigues33 1.192 1.192 1.254 1.254 4.926 4.926 Nah S. Reis ✝️ Cristã 🩺 Enfermeira Socorrista APH/UTI Neo&Ped 💖 ⚕️ Acadêmica de Medicina 🇵🇾 Morando em CDE/PY Além do que se vê... mais ✝️ Cristã 🩺 Enfermeira Socorrista APH/UTI Neo&Ped 💖 ⚕️ Acadêmica de Medicina 🇵🇾 Morando em CDE/PY Além do que se vê ... mais mais,1192,1192,1254,https://www.facebook.com/profile.php?id=100002115753047&ref=_ig_profile_ac,False,Pública
ana__mello,ana__mello,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/519942506_18512515411055187_1266794817020413171_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NzYuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEiY1Q-eN3zxuGi-47W-yGW-G0WDcTm0fdQUEYAV5Hmyd0QUKEa52ioV9loC3nL7pA&_nc_ohc=uxow3WPJxWgQ7kNvwFKLoBp&_nc_gid=i5mJajau9CleaOQ3YcPExA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTzov_-7LJ-QgrbNi7bbC86eljN4q45F9NuDCg498WalQ&oe=688DFC2C&_nc_sid=6ff7c8,Seguir,ana__mello 18 18 2.375 2.375 6.182 6.182 Ana Mello Capanema Seguido(a) por laisagabriela_ laisagabriela_,18,18,2375,,False,Pública
celsacarioca,celsacarioca,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/38081321_264613294154801_5791199705673236480_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFuyuYpTh1YUEA0kp9KFPevywHJea-NPpLGyHRECBQWM88crpCCeIMc4oyJhCbilak&_nc_ohc=TYwYnAsqk9EQ7kNvwGSyS1B&_nc_gid=FW-sf_cgke7Mo6zroFpEzg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSoMvfvM8cHy-581QBYPWblZTxecP-_KB_LPNGMeoa-cA&oe=688DFE76&_nc_sid=6ff7c8,Seguir,"celsacarioca 0 0 303 303 2.388 2.388 celsa fernandes Faith, hope, believe celsa fernandes Faith, hope, believe",0,0,303,,False,Pública
thais_andrade_cl,thais_andrade_cl,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/431652536_286139304354268_3963517881504477635_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFuyuYpTh1YUEA0kp9KFPevywHJea-NPpLGyHRECBQWM88crpCCeIMc4oyJhCbilak&_nc_ohc=bqtp1d3LNjQQ7kNvwH0CnGG&_nc_gid=FW-sf_cgke7Mo6zroFpEzg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfS0yXLF2odqZ6ETuY5nZXOcMbfs8fw2M6rndxskX_BIUQ&oe=688DEF1A&_nc_sid=6ff7c8,Seguir,thais_andrade_cl 33 33 1.393 1.393 5.815 5.815 Thaís Andrade ... mais mais,33,33,1393,,False,Pública
deboratrevisansiqueira_,deboratrevisansiqueira_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/13724735_166071597144523_58333405_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xOTkuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFuyuYpTh1YUEA0kp9KFPevywHJea-NPpLGyHRECBQWM88crpCCeIMc4oyJhCbilak&_nc_ohc=BwIWGzq6T7kQ7kNvwES_6Br&_nc_gid=FW-sf_cgke7Mo6zroFpEzg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSv5XuAgJjdj4KLIBtBFTSTH7nzICMpIPCQIX1Ucc8Pfw&oe=688DE861&_nc_sid=6ff7c8,Seguir,deboratrevisansiqueira_ 312 312 843 843 4.039 4.039 Debora Pablo Siqueira Destaques,312,312,843,https://www.threads.com/@deboratrevisansiqueira_?xmt=AQF0moIrgDqN8tY1zVa49JIQBlYWOvkLqMhv9hwFQQ0NIpM,False,Pública
cristiane_gms_,cristiane_gms_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/116022155_714208235810255_6867001486423917737_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFuyuYpTh1YUEA0kp9KFPevywHJea-NPpLGyHRECBQWM88crpCCeIMc4oyJhCbilak&_nc_ohc=8DcheVHfLdkQ7kNvwHjHW76&_nc_gid=FW-sf_cgke7Mo6zroFpEzg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRlrSR6ccKH0-o-Zp7F7BJRiUQxM4AaAdh2r9WfvxrnmQ&oe=688DE284&_nc_sid=6ff7c8,Seguir,cristiane_gms_ 4 4 391 391 1.270 1.270 Cristiane Gomes Raupp ... mais mais,4,4,391,https://www.threads.com/@cristiane_gms_?xmt=AQF0ebWv1Jj8om1DK3WtrHTAAdfQOLrAb2KAdz8BRs7ECeI,False,Pública
superofertas_liz,superofertas_liz,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/470918866_1251824129423497_8557701866000444012_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFuyuYpTh1YUEA0kp9KFPevywHJea-NPpLGyHRECBQWM88crpCCeIMc4oyJhCbilak&_nc_ohc=_DL_vm_vpfIQ7kNvwFBZjCf&_nc_gid=FW-sf_cgke7Mo6zroFpEzg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTmwCVfJGzl_A9cK0XHL9uZl_EeMiEYX9bwi_cUXPX_BQ&oe=688DF41A&_nc_sid=6ff7c8,Seguir,superofertas_liz 8 8 142 142 1.591 1.591 Super Ofertas Seja luz 💡,8,8,142,https://www.threads.com/@superofertas_liz?xmt=AQF0dFU9rqMuJ9IlzjzzXUP178qtHCdm6KV0jUneTRt6RsE,False,Pública
diego_sooares,diego_sooares,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/404616069_870896591244587_4906229186031248472_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc5LmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFuyuYpTh1YUEA0kp9KFPevywHJea-NPpLGyHRECBQWM88crpCCeIMc4oyJhCbilak&_nc_ohc=IfIoJkfjjGcQ7kNvwGyssFI&_nc_gid=FW-sf_cgke7Mo6zroFpEzg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSD60M3wP8u66cO8RZp4xr_-MiqmRchtR0GJHQGuBAXZA&oe=688DF6B8&_nc_sid=6ff7c8,Seguir,diego_sooares 59 59 1.239 1.239 2.717 2.717 Diego Soares DEUS Acima de Tudo! Diego Soares DEUS Acima de Tudo!,59,59,1239,,False,Pública
jacksonericson,jacksonericson,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503289781_17951746868977297_8003442233752666818_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFuyuYpTh1YUEA0kp9KFPevywHJea-NPpLGyHRECBQWM88crpCCeIMc4oyJhCbilak&_nc_ohc=U31_qedN1IoQ7kNvwHSNM4o&_nc_gid=FW-sf_cgke7Mo6zroFpEzg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRd7MkRkIio1PXIxqGbwG98q-C0zcSIddm8unw7frgahg&oe=688DE503&_nc_sid=6ff7c8,Seguir,jacksonericson 1.355 1.355 1.888 1.888 7.428 7.428 Ericson Jackson,1355,1355,1888,,False,Pública
michelinepimentelcavalcante,michelinepimentelcavalcante,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/449449431_448400371299510_6633074277258923996_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFuyuYpTh1YUEA0kp9KFPevywHJea-NPpLGyHRECBQWM88crpCCeIMc4oyJhCbilak&_nc_ohc=e57dQyvUxJwQ7kNvwHLG0FM&_nc_gid=FW-sf_cgke7Mo6zroFpEzg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ9F36cQUBqrA6NacJmW8E2UTWctaq2GcMl3YmwDcPOfQ&oe=688DE174&_nc_sid=6ff7c8,Seguir,michelinepimentelcavalcante 47 47 1.775 1.775 2.868 2.868 Micheline Cavalcante Seguido(a) por colegioulbra colegioulbra,47,47,1775,https://www.threads.com/@michelinepimentelcavalcante?xmt=AQF06dnETKCWx8TBPq3P1FelaqohkTSLR1wOOXSQ5Yf3EM8,False,Pública
entendidosub,entendidosub,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/450451377_406890771738223_3342266642279748052_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc5LmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFuyuYpTh1YUEA0kp9KFPevywHJea-NPpLGyHRECBQWM88crpCCeIMc4oyJhCbilak&_nc_ohc=h4MLx6SfEo8Q7kNvwEJgsz3&_nc_gid=FW-sf_cgke7Mo6zroFpEzg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRAaE5AmfYwoZtzJV2YOAA3muLJmqI1dXrf3POsb_ZnRw&oe=688DD8FC&_nc_sid=6ff7c8,Seguir,entendidosub 2.342 2.342 1.173 1.173 5.715 5.715 {Sub}Entendido VanessaCarlos Vanessa Lourenço,2342,2342,1173,https://www.threads.com/@entendidosub?xmt=AQF0j07GxLsZPsH7H2tzn9ZyyuQ0UPn8MJ3pfWP10nevCtY,False,Pública
leticiaoliveira4808,leticiaoliveira4808,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/443717454_2766846380159660_1437581326224527744_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFuyuYpTh1YUEA0kp9KFPevywHJea-NPpLGyHRECBQWM88crpCCeIMc4oyJhCbilak&_nc_ohc=XVfi5N9OFL8Q7kNvwHbawbx&_nc_gid=FW-sf_cgke7Mo6zroFpEzg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ8TsPBujuO5QTv6zUC6VgXvjShJx1QnEKeEtPhKdxeNw&oe=688DFB9C&_nc_sid=6ff7c8,Seguir,,387,387,718,,False,Erro inesperado
gija49,gija49,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/54199202_2679979752029084_7891438524438675456_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFuyuYpTh1YUEA0kp9KFPevywHJea-NPpLGyHRECBQWM88crpCCeIMc4oyJhCbilak&_nc_ohc=taFOOu8FW-QQ7kNvwExrgla&_nc_gid=FW-sf_cgke7Mo6zroFpEzg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT1DRoQ8W_t9dMS7ldMrQGc_OWZpZRcilky-Xe4AGEhtg&oe=688DFAF7&_nc_sid=6ff7c8,Seguir,gija49 233 233 594 594 1.122 1.122 Luisa Palhares Alegre com 6 netos maravilhosos Luisa Palhares Alegre com 6 netos maravilhosos,233,233,594,,False,Pública
lyspaixao,lyspaixao,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/488542267_1423054108857655_1752331448780952722_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFuyuYpTh1YUEA0kp9KFPevywHJea-NPpLGyHRECBQWM88crpCCeIMc4oyJhCbilak&_nc_ohc=l-JFcNKHX90Q7kNvwHvUX3c&_nc_gid=FW-sf_cgke7Mo6zroFpEzg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTQ6O11uLhEtQ778Lki1rNsfQwuZwAAY-SI19TDw0F15g&oe=688DD255&_nc_sid=6ff7c8,Seguir,lyspaixao 0 0 44 44 179 179 Gleyce 💕 Gleyce 💕,0,0,44,,False,Pública
