username,nome_completo,verificado,url_foto_perfil,status_relacao,bio,n_publicacoes,n_seguidores,n_seguindo,link_externo,verificado,status_conta
estilomoveis63,estilomoveis63,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/467538481_1119743636238306_3671686348941171715_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGvQbw0z4PDQAQp1lDNZ_sySvBm6QxNiEpoelDAXhIH4FGRiDUUSEt-GgEZ4Gj6jgQ&_nc_ohc=hZlV-Sz5GrwQ7kNvwFgXNtM&_nc_gid=hP08RCISgWZ-lH3F643Mpw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRNZt6yzbFEVQi_af_avqjiYboaUOUD3lAl-Dl1PrsTjg&oe=68829E78&_nc_sid=6ff7c8,Seguir,"estilomoveis63 19 19 345 345 249 249 Estilo Móveis Planejados 🛋️ Empreendedor(a) 🛋️ Móveis Personalizados | Sua casa, Seu estilo. 📲 Servindo Paraíso e região do Vale do Araguaia com excelência... mais 🛋️ Móveis Personalizados | Sua casa, Seu estilo. 📲 Servindo Paraíso e região do Vale do Araguaia com excelência ... mais mais www.youtube.com/@PodSoma e mais 1 Seguido(a) por lu_assuncaocorreia lu_assuncaocorreia",19,19,345,,False,Pública
lilianfagones,lilianfagones,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/500321643_18278522218264136_3762586676556678574_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGvQbw0z4PDQAQp1lDNZ_sySvBm6QxNiEpoelDAXhIH4FGRiDUUSEt-GgEZ4Gj6jgQ&_nc_ohc=GRCe9kTF6RwQ7kNvwFKZgvE&_nc_gid=hP08RCISgWZ-lH3F643Mpw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSttea0ih_M7zRam9JK7858uergrZB9f9WlU2VabiUoWQ&oe=6882A121&_nc_sid=6ff7c8,Seguir,lilianfagones 65 65 1.466 1.466 4.645 4.645 Lilian Fagones Seguido(a) por dra.paulajuca e esc.raiodesol dra.paulajuca esc.raiodesol,65,65,1466,,False,Pública
nannynunes08,nannynunes08,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491461835_1078877017629379_8756848304427425368_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGvQbw0z4PDQAQp1lDNZ_sySvBm6QxNiEpoelDAXhIH4FGRiDUUSEt-GgEZ4Gj6jgQ&_nc_ohc=n7QkteV5kTIQ7kNvwFLtGMz&_nc_gid=hP08RCISgWZ-lH3F643Mpw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQl8-UDrU0eb38tx8j_q0mj9wyywlYAxagDoA1PtlFteQ&oe=6882C007&_nc_sid=6ff7c8,Seguir,"nannynunes08 186 186 917 917 2.261 2.261 Nanny Nunes Criador(a) de conteúdo digital Criadora de conteúdo real e leve. Mostro rotina, maternidade e minha jornada online. 2025 é nosso! Seguido(a) por sousaalicyjp sousaalicyjp Desafio 90 dias FOTOS VÍDEOS MAKES Músicas Desafio 90 dias FOTOS VÍDEOS MAKES Músicas",186,186,917,https://www.threads.com/@nannynunes08?xmt=AQF0TOmX_Y69fd7WG2yYbUw7hfHwoquSYFYvLxz9iUO5qiU,False,Pública
acia.araguacuto,acia.araguacuto,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/513183489_18070206533496541_5109198063808746590_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEzTDwLMHwsUFyKiXnfiQa7PFGuORFUp4jInzgc2wnqbrypLQFrxq20KwhaZv1e6L0&_nc_ohc=k-hpOiZY2UYQ7kNvwEnZ2rw&_nc_gid=Nfa8FiebwyeZZqUMKS15cw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQsFts26LAGecbvHkV8EVlXt8bTGCkf1gvh6ojBf1cJpA&oe=688299C2&_nc_sid=6ff7c8,Seguir,acia.araguacuto 147 147 785 785 222 222 ACIA - Araguaçu-TO Associação Comercial e Industrial de Araguaçu-TO - Fomentando o comercio e a economia da nossa cidade! ACIA - Araguaçu-TO Associação Comercial e Industrial de Araguaçu-TO - Fomentando o comercio e a economia da nossa cidade!,147,147,785,,False,Pública
bmicaelchumaquenoronha,bmicaelchumaquenoronha,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/454461866_1536992427028209_2881902992935067037_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGvQbw0z4PDQAQp1lDNZ_sySvBm6QxNiEpoelDAXhIH4FGRiDUUSEt-GgEZ4Gj6jgQ&_nc_ohc=0h1u3r_ZQpsQ7kNvwFMKyZT&_nc_gid=hP08RCISgWZ-lH3F643Mpw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRiG6o7tO9ayI5pbkChPv7bW1ezyu6lLJDGsnCUUg7cnQ&oe=6882A7E7&_nc_sid=6ff7c8,Seguir,,11,11,3241,,False,Erro inesperado
anamarciarcm,anamarciarcm,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/520575495_17901464586228330_9011105043721985521_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEzTDwLMHwsUFyKiXnfiQa7PFGuORFUp4jInzgc2wnqbrypLQFrxq20KwhaZv1e6L0&_nc_ohc=1kMCOLI40_oQ7kNvwHCrzO7&_nc_gid=Nfa8FiebwyeZZqUMKS15cw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQfu8u7rjpNEmL8PN643dvkje5nQxwCIWn6EeWqO9dcVQ&oe=6882AF00&_nc_sid=6ff7c8,Seguir,anamarciarcm 15 15 327 327 1.206 1.206 Ana marcia,15,15,327,https://www.threads.com/@anamarciarcm?xmt=AQF0MjNNghLVm6mw67h0QYDy-uf49SCME-2XxMu1n4GvHnI,False,Pública
jakssael,jakssael,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/383210287_848189446913425_6083039293330121567_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEzTDwLMHwsUFyKiXnfiQa7PFGuORFUp4jInzgc2wnqbrypLQFrxq20KwhaZv1e6L0&_nc_ohc=Y_Auhs1fvncQ7kNvwFjD3f3&_nc_gid=Nfa8FiebwyeZZqUMKS15cw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRmx26jOp6h3BZj6dBkIEN9Np7pioleLCGw9bZdEPJjfQ&oe=6882BBA6&_nc_sid=6ff7c8,Seguir,"jakssael 1.347 1.347 2.130 2.130 2.250 2.250 Jakssael Publicidade/marketing youtube.com/channel/UCdOHMxvZ1-a8l8ULjaOdyNQ Seguido(a) por rezende_nubia, cem.jaa e outras 4 pessoas rezende_nubia cem.jaa Destaques",1347,1347,2130,https://www.threads.com/@jakssael?xmt=AQF03DlbbrnRiI8W6VEqJo_SijEqSL-od4Ibu5hV9MvdmAs,False,Pública
edileusa_sousa90,edileusa_sousa90,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/490400915_1182231873447193_5525362981289654928_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHWQJ-rM5VUcqvrQmrXKfxYi2yAiCSGoXslFvOAwUerU1SXa_b1vyU2AsjkLXQBRBQ&_nc_ohc=bcovHLXCHFAQ7kNvwEejoTY&_nc_gid=dQSSNaEAVQ5gmG3QtfllBg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQh5-mdLmKoUoFrK0_q3Z9UNvf14WH9MfIU_SS2RvgZTw&oe=68829AE0&_nc_sid=6ff7c8,Seguir,edileusa_sousa90 199 199 277 277 3.087 3.087 Edileusa Sousa Eu amo minha família obrigada meu Deus 👏👏👏❤❤❤ Seguido(a) por etiritaandradesantos e escolajardimpaulista etiritaandradesantos escolajardimpaulista,199,199,277,https://www.threads.com/@edileusa_sousa90?xmt=AQF09DDEBP0yEGXedSYFiO1LhLB0P82P55cUM7chA4OZRBI,False,Pública
rodriguesesleide,rodriguesesleide,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/485635939_1417606932953634_6882960668076804895_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEzTDwLMHwsUFyKiXnfiQa7PFGuORFUp4jInzgc2wnqbrypLQFrxq20KwhaZv1e6L0&_nc_ohc=MZlPihk-LPcQ7kNvwES8NTc&_nc_gid=Nfa8FiebwyeZZqUMKS15cw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQt_RThMJ58GY_U8r_z6e9SHbH8b2L6VTkXA531CYhvvQ&oe=68828B2D&_nc_sid=6ff7c8,Seguir,rodriguesesleide 16 16 140 140 866 866 Esleide Rodrigues Seguido(a) por audirenecaldeira e ceica.martins.c audirenecaldeira ceica.martins.c,16,16,140,,False,Pública
informaticapso2024,informaticapso2024,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/465312196_881683020772124_2982910690043797381_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEzTDwLMHwsUFyKiXnfiQa7PFGuORFUp4jInzgc2wnqbrypLQFrxq20KwhaZv1e6L0&_nc_ohc=J5FhQe3c2NwQ7kNvwEU_dr9&_nc_gid=Nfa8FiebwyeZZqUMKS15cw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT1DDL_0e-umDhRwi4f_KhQPqQtyQbB3rhehBaXwty9ng&oe=6882A5F5&_nc_sid=6ff7c8,Seguir,"informaticapso2024 56 56 4.300 4.300 3.923 3.923 Wesley Santos Precisa de suporte técnico confiável para sua empresa ou residência? Nós temos a solução! Seguido(a) por dra.paulajuca, vanilsonmartins10 e alinesouza3980 dra.paulajuca vanilsonmartins10 alinesouza3980",56,56,4300,,False,Pública
paulo.menta,paulo.menta,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/72914089_2589487441109480_1026970596514201600_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEzTDwLMHwsUFyKiXnfiQa7PFGuORFUp4jInzgc2wnqbrypLQFrxq20KwhaZv1e6L0&_nc_ohc=9ocV4M_TBdoQ7kNvwHB80RC&_nc_gid=Nfa8FiebwyeZZqUMKS15cw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSo8_8Fukr-ovsPRfJZ0tvfRJfzU4jFgXojWnKMM4n_EA&oe=68829214&_nc_sid=6ff7c8,Seguir,"paulo.menta 27 27 228 228 293 293 Paulo Menta Cajuruense de nascimento e tocantinense por escolha. Esposo da Fernanda, pai do Felipe e da Paula e avô da Luísa, do... mais Paulo Menta Cajuruense de nascimento e tocantinense por escolha. Esposo da Fernanda, pai do Felipe e da Paula e avô da Luísa, do... mais Cajuruense de nascimento e tocantinense por escolha. Esposo da Fernanda, pai do Felipe e da Paula e avô da Luísa, do ... mais mais",27,27,228,,False,Pública
marileide_trabach,marileide_trabach,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/439532181_846437527527823_5163398198850477220_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEzTDwLMHwsUFyKiXnfiQa7PFGuORFUp4jInzgc2wnqbrypLQFrxq20KwhaZv1e6L0&_nc_ohc=CSMpm3nOMewQ7kNvwH14GPM&_nc_gid=Nfa8FiebwyeZZqUMKS15cw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRXvYlODlDb5yBKXcePlKpRXs4ytXuRm3QX6WE6IdrRwA&oe=6882B992&_nc_sid=6ff7c8,Seguir,marileide_trabach 243 243 969 969 1.000 1.000 Seguido(a) por esccandidafreitas esccandidafreitas,243,243,969,,False,Pública
thalliny_costa_,thalliny_costa_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/508302019_17968336790868930_1002008374750855438_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGWZ5pQgv9-gkZBVxjmWNmsx_9lQgf6tIMiq4nAXcRHBQYJBnAxSaS-ejdWs3Ub4yc&_nc_ohc=sXSTgehGQ4gQ7kNvwEIMyg4&_nc_gid=poR-p7OiZsGW1_yQ6v7_fQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSi-KXBjP2JgxsiLFFxsxPxq97PJbqwFfcmcZaQ1e3FtA&oe=6882B5AE&_nc_sid=6ff7c8,Seguir,thalliny_costa_ 28 28 313 313 2.119 2.119 Thalliny Costa Josué 💙🍼é Elizeu 💙 Seguido(a) por escolairmajulita e irmajulitaanexo escolairmajulita irmajulitaanexo meu bebê amores da mamãe 🦋🌹 🦋🦋🌹 😍 seja você seja ❤️❤️ seja vc mesmo 😍😘 meu amor amigos é família l🌺⚘🦋 ❤❤ meu amor 💘 meu bebê amores da mamãe 🦋🌹 🦋🦋🌹 😍 seja você seja ❤️❤️ seja vc mesmo 😍😘 meu amor amigos é família l🌺⚘🦋 ❤❤ meu amor 💘,28,28,313,,False,Pública
vannesa_hamurabi_,vannesa_hamurabi_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503996284_18045388628542095_9016778255015184539_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGWZ5pQgv9-gkZBVxjmWNmsx_9lQgf6tIMiq4nAXcRHBQYJBnAxSaS-ejdWs3Ub4yc&_nc_ohc=BDfxmpo3HdgQ7kNvwH0_JQn&_nc_gid=poR-p7OiZsGW1_yQ6v7_fQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQdWPKMcFz9cjQLe8jeONOVRpIqJTgQz48XIwpggyomtA&oe=6882BA07&_nc_sid=6ff7c8,Seguir,"vannesa_hamurabi_ 86 86 512 512 3.535 3.535 Vannesa e Hamurabi 📌Auto elétrica Paraíso 🔋⚡ 📌Um compilado ao nosso vê,nos storys!🧐🧠🌎 📌Deus,família 🙏🏻❤️💙💞💎 📌A música é um... mais Vannesa e Hamurabi 📌Auto elétrica Paraíso 🔋⚡ 📌Um compilado ao nosso vê,nos storys!🧐🧠🌎 📌Deus,família 🙏🏻❤️💙💞💎 📌A música é um... mais 📌Auto elétrica Paraíso 🔋⚡ 📌Um compilado ao nosso vê,nos storys!🧐🧠🌎 📌Deus,família 🙏🏻❤️💙💞💎 📌A música é um ... mais mais",86,86,512,,False,Pública
marcosfresneda,marcosfresneda,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/380271381_2123872874611054_5036410127050721187_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGWZ5pQgv9-gkZBVxjmWNmsx_9lQgf6tIMiq4nAXcRHBQYJBnAxSaS-ejdWs3Ub4yc&_nc_ohc=MeWEb5leL4MQ7kNvwF5enNE&_nc_gid=poR-p7OiZsGW1_yQ6v7_fQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ0MpzKYS0uFN6-orq3J6C3w5ldsrJ6GdvaR_Lrjnm-NA&oe=6882B454&_nc_sid=6ff7c8,Seguir,marcosfresneda 853 853 2.306 2.306 2.337 2.337 Marcos Fresneda Contato👇🏻👇🏻👇🏻 api.whatsapp.com/send?1=pt_BR&phone=5563984126678 Seguido(a) por rezende_nubia e esc.raiodesol rezende_nubia esc.raiodesol,853,853,2306,,False,Pública
lene_lima_ramos,lene_lima_ramos,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/312930691_1325476591527579_9158438655095268733_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGWZ5pQgv9-gkZBVxjmWNmsx_9lQgf6tIMiq4nAXcRHBQYJBnAxSaS-ejdWs3Ub4yc&_nc_ohc=e6k8oWDqMncQ7kNvwEG7F0q&_nc_gid=poR-p7OiZsGW1_yQ6v7_fQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQgEkolpIqMkIgsifWjEjqR_0fc6Qrt7T7AaoVy0nAlJQ&oe=6882BE4C&_nc_sid=6ff7c8,Seguir,"lene_lima_ramos 4 4 461 461 986 986 Lene Lima O melhor de Deus ainda está por vir! 🙌🏻🥰 Seguido(a) por presbiipvt, jordanalogradoo e leilacantuario_ presbiipvt jordanalogradoo leilacantuario_",4,4,461,,False,Pública
mary.costa80,mary.costa80,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/483827678_631999109430702_5156572052393679423_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGWZ5pQgv9-gkZBVxjmWNmsx_9lQgf6tIMiq4nAXcRHBQYJBnAxSaS-ejdWs3Ub4yc&_nc_ohc=zIKfj9FC5KAQ7kNvwEE83Du&_nc_gid=poR-p7OiZsGW1_yQ6v7_fQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSACrev7OQFGxMlogFam9zj0rXbG1eh3J_xFfAqT_KzbA&oe=6882A520&_nc_sid=6ff7c8,Seguir,mary.costa80 29 29 214 214 323 323 Maria Santos Mary👠 Casada💍 Mãe de 3 👯🕺 Vovó de 1🧒🏻 Cristã ✝️ Seguido(a) por lazaro.oliveirads lazaro.oliveirads,29,29,214,https://www.threads.com/@mary.costa80?xmt=AQF0aLAOEW-3VEqnCZxSrS9RQaCcpEdje-A1qiTdMhwCQ7U,False,Pública
frazluisotavio,frazluisotavio,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/273243850_5920098038006951_2659783717572225979_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHWQJ-rM5VUcqvrQmrXKfxYi2yAiCSGoXslFvOAwUerU1SXa_b1vyU2AsjkLXQBRBQ&_nc_ohc=3I_4wWKWOakQ7kNvwHm6ndX&_nc_gid=dQSSNaEAVQ5gmG3QtfllBg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQTf2AR0u0SGnr_YOOP-Gqq16lrLVTQB0nucgl6GHNeMw&oe=6882BA4E&_nc_sid=6ff7c8,Seguir,,129,129,6708,,False,Erro inesperado
drwallacecardiologista,drwallacecardiologista,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/84722887_485744138785196_2618413669406474240_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGWZ5pQgv9-gkZBVxjmWNmsx_9lQgf6tIMiq4nAXcRHBQYJBnAxSaS-ejdWs3Ub4yc&_nc_ohc=2cAfR5ZVDVcQ7kNvwEV9aZ5&_nc_gid=poR-p7OiZsGW1_yQ6v7_fQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfShDMHK_3137PdLfwgl_ovHZy04Puc2zKkkzvLFariTpg&oe=6882C311&_nc_sid=6ff7c8,Seguir,"www.sbcto.com.br drwallacecardiologista 355 355 4.548 4.548 1.652 1.652 Dr . Wallace Silva , MD, TEC, TETI, FESC Medicina e saúde Especialista em Cardiologia e Terapia intensiva Diretor do Hospital do Coração do Tocantins. HCorT. Unidade Paraiso . Seguido(a) por lu_assuncaocorreia e thais.vieiraaguiar lu_assuncaocorreia thais.vieiraaguiar Destaques Destaques SOCETO 2019 Destaques Grande Irmão. '. México x Russia Destaques SOCETO 2019 Grande Irmão. '. México x Russia",355,355,4548,,False,Pública
edmundo.seifert,edmundo.seifert,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/305883994_869895677305799_8673474039609291918_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGWZ5pQgv9-gkZBVxjmWNmsx_9lQgf6tIMiq4nAXcRHBQYJBnAxSaS-ejdWs3Ub4yc&_nc_ohc=kG7o6WFXYXAQ7kNvwFeq28k&_nc_gid=poR-p7OiZsGW1_yQ6v7_fQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQb-6DG0drrzOrgDr_SPfWgyYBdz4M51EehfgS88soqiw&oe=68828BF8&_nc_sid=6ff7c8,Seguir,edmundo.seifert 55 55 231 231 378 378 Edmundo Seifert Seguido(a) por dra.paulajuca e profdeley dra.paulajuca profdeley,55,55,231,https://www.threads.com/@edmundo.seifert?xmt=AQF0dSHoYgEY59ZV1AbjKNUiMA_q66Qygr0tJVR1WPFtkMU,False,Pública
miltondacruz39,miltondacruz39,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/519819600_17902275072216157_4000127603259242986_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGWZ5pQgv9-gkZBVxjmWNmsx_9lQgf6tIMiq4nAXcRHBQYJBnAxSaS-ejdWs3Ub4yc&_nc_ohc=TiR4iXqkFFgQ7kNvwHZN2VC&_nc_gid=poR-p7OiZsGW1_yQ6v7_fQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRQEUic-sABZcL5Tr_YactxdqiB_k88XLOruEAizXwpsw&oe=6882A017&_nc_sid=6ff7c8,Seguir,miltondacruz39 37 37 612 612 1.714 1.714 Milton Cruz Família Um Projeto De Deus 🙏🏠 Seguido(a) por jordanalogradoo e vanilsonmartins10 jordanalogradoo vanilsonmartins10,37,37,612,https://www.threads.com/@miltondacruz39?xmt=AQF0Thu78voaAF2buvh6stJpIOY50V1uttQMYyXY6hcRV1o,False,Pública
detemseg,detemseg,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/472868162_971775881512661_9181192639189624022_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGWZ5pQgv9-gkZBVxjmWNmsx_9lQgf6tIMiq4nAXcRHBQYJBnAxSaS-ejdWs3Ub4yc&_nc_ohc=JH_gl71vb0IQ7kNvwGQ7IoB&_nc_gid=poR-p7OiZsGW1_yQ6v7_fQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRmOQcGgMwLFLHJKzdYWHejAA4c9zwt5vk021ZM2_IgQw&oe=6882BFC0&_nc_sid=6ff7c8,Seguir,abre.ai/detemsegmatriz detemseg 110 110 385 385 279 279 DETemseg | Gestão de Seg. do Trabalho | DET | eSocial A Gestão de Segurança do Trabalho completa para sua empresa!👷🏼‍♂️ 👨🏻‍💻| Especialistas em eSocial 📋| LTCAT ⛑️| PGR -... mais A Gestão de Segurança do Trabalho completa para sua empresa!👷🏼‍♂️ 👨🏻‍💻| Especialistas em eSocial 📋| LTCAT ⛑️| PGR - ... mais mais Treinamentos DET eSocial Clientes Comece aqui! SIPAT/2024 Lei Lucas IMPORTANTE! 🚨 Treinamentos DET eSocial Clientes Comece aqui! SIPAT/2024 Lei Lucas IMPORTANTE! 🚨,110,110,385,,False,Pública
mundodasutilidadespso,mundodasutilidadespso,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/448551711_971139431471162_5568670011741102430_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGWZ5pQgv9-gkZBVxjmWNmsx_9lQgf6tIMiq4nAXcRHBQYJBnAxSaS-ejdWs3Ub4yc&_nc_ohc=XaL7fH6aQM8Q7kNvwGLmXkI&_nc_gid=poR-p7OiZsGW1_yQ6v7_fQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQVJTJ56tWP21-SgMuANXN1jBknn76ctYwWFr-g8xvo6A&oe=68828E55&_nc_sid=6ff7c8,Seguir,"mundodasutilidadespso 15 15 1.971 1.971 141 141 Mundo das Utilidades PSO Compras e varejo PREÇO ÚNICO R$ 6,00 📍 Av. Bernardo Sayão, 1030 ⏰ • Segunda/sexta: 08:00 às 19:00 h. Sábado: 08:00 às 16:00 h. Seguido(a) por cem.jaa, marcia10viana17 e outras 2 pessoas cem.jaa marcia10viana17",15,15,1971,,False,Pública
geovane_rocha09,geovane_rocha09,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/499722203_18366742549134882_7354863707845457985_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGWZ5pQgv9-gkZBVxjmWNmsx_9lQgf6tIMiq4nAXcRHBQYJBnAxSaS-ejdWs3Ub4yc&_nc_ohc=hJHesS_Vbb8Q7kNvwFcssfu&_nc_gid=poR-p7OiZsGW1_yQ6v7_fQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQztBz93mmsVXnOlVjxqU01h2pbVgIGuzqn-O_jeqNSzg&oe=68829C2C&_nc_sid=6ff7c8,Seguir,geovane_rocha09 9 9 310 310 648 648 Geovane Rocha,9,9,310,https://www.threads.com/@geovane_rocha09?xmt=AQF0jXZ2hOF-7uB6N2UBRVu9LUOT_85s8EriKigMlK_ntsM,False,Pública
ademirwhitman,ademirwhitman,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/90752464_214656669740453_3053153652131758080_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHWQJ-rM5VUcqvrQmrXKfxYi2yAiCSGoXslFvOAwUerU1SXa_b1vyU2AsjkLXQBRBQ&_nc_ohc=Rnsisx2yHBoQ7kNvwHHbOmC&_nc_gid=dQSSNaEAVQ5gmG3QtfllBg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTnVWo7lTnkK9Iw2IiuZrO354hPv4DIQkHaJz5bxipNSA&oe=68829BCC&_nc_sid=6ff7c8,Seguir,ademirwhitman 7 7 393 393 542 542 Ademir Whitman Seguido(a) por dra.paulajuca e vanilsonmartins10 dra.paulajuca vanilsonmartins10,7,7,393,,False,Pública
