username,nome_completo,bio,n_publicacoes,n_seguidores,n_seguindo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes,link_externo,verificado.1,status_conta,n_seguidores_num,nivel_influencia,n_seguindo_num,cidade,estado,tipo_perfil,eh_estudante,genero_inferido
gestorapollyanamiranda,Gestorapollyanamiranda,gestorapollyanamiranda 1. 1. 1. 1. Pollyana Miranda Oliveira Criador(a) de conteúdo digital Transformo gestores em líderes de resultados ‍ Assistente social | anos no setor público Alinho equipes com pro... mais Transformo gestores em líderes de resultados ‍ Assistente social | anos no setor público Alinho equipes com pro ... mais mais Miranda Oliveira Miranda,32,32,1352,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1,https://www.threads.com/@gestorapollyanamiranda?xmt=AQF0To6YE13KA-J-ALX3IzAkw9bRQ6tR4tnpXZebEh-moaY,False,Pública,32,Iniciante,1352,,,Empresa / Comércio,Não,Indefinido
edilbertotkd,Edilbertotkd,edilbertotkd 1. 1. 1. 1. 5. 5. Prof.Me.Edilberto Morais / Personal Coach Consultoria online de treino para mulheres Você magra e definida em semanas Mais de 2 mil mulheres atendidas no... mais Consultoria online de treino para mulheres Você magra e definida em semanas Mais de 2 mil mulheres atendidas no ... mais mais linktr.ee/Edilbertotkd e mais 5 Destaques Destaques Mestre Edilberto Reflexões Destaques Destaques SIMPLES ASSIM Perguntas Destaques Destaques Destaques MOTIVAÇÃO Monitoria Treino Destaques Mestre Edilberto Reflexões SIMPLES ASSIM Perguntas MOTIVAÇÃO Monitoria Treino,1699,1699,1832,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,2,https://www.threads.com/@edilbertotkd?xmt=AQF0-nbMJZowzbTbhaXBOsG3-U2T5gVlYG6JZwAKHGUT4zk,False,Pública,1699,Nano,1832,,,Empresa / Comércio,Não,Indefinido
jaider_fernandes_taekwondo,Jaider_Fernandes_Taekwondo,jaider_fernandes_taekwondo 1. 1. 1. 1. Jaider Fernandes Taekwondo - AABB BH Escola de artes marciais ... mais mais Aulas TKD COPA AABB TKD Cmpnt Brasil. TREINO AR LIVRE Aulas TKD COPA AABB TKD Cmpnt Brasil. TREINO AR LIVRE,210,210,1394,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,2,,False,Pública,210,Iniciante,1394,,,Empresa / Comércio,Sim,Indefinido
tkd.thamyriscunha,Tkd.Thamyriscunha,tkd.thamyriscunha 1. 1. 2. 2. Thamyris Cunha Escola de artes marciais TaekwondoFx. Preta - 4°dan - Master 2 +73kg Estadual RJ Capital open Brasileiro Rio open ... mais TaekwondoFx. Preta - 4°dan - Master 2 +73kg Estadual RJ Capital open Brasileiro Rio open ... mais mais Tocha Olímpica,390,390,1103,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,3,https://www.threads.com/@tkd.thamyriscunha?xmt=AQF06a4Jhy5N7JcGCP7Xttsmr_pCxbpQtadir5KGc4RApnU,False,Pública,390,Iniciante,1103,,RJ,Empresa / Comércio,Sim,Indefinido
isam_lutas,Isam_Lutas,isam_lutas 1. 1. 1. 1. Grão Mestre Jean - 7° DAN ISAM - Instituto Santos de Artes Marciais AJTKD - Associação Joinvilense de Taekwondo Academia de TKD mais antiga de SC... mais bit.ly/2TUXXA7 e mais 1 Grão Mestre Jean - 7° DAN ISAM - Instituto Santos de Artes Marciais AJTKD - Associação Joinvilense de Taekwondo Academia de TKD mais antiga de SC... mais ISAM - Instituto Santos de Artes Marciais AJTKD - Associação Joinvilense de Taekwondo Academia de TKD mais antiga de SC ... mais mais bit.ly/2TUXXA7 e mais 1 horários perguntas minha história TAEKWONDO Fortaleza 7°DAN - ago/ anos contatos horários perguntas minha história TAEKWONDO Fortaleza 7°DAN - ago/ anos contatos,435,435,1592,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,5,,False,Pública,435,Iniciante,1592,Fortaleza,SC,Empresa / Comércio,Sim,Indefinido
academiakim,Academiakim,"kimtkd.com.br academiakim 1. 1. 2. 2. Associação Carioca TKD Kim Escola de artes marciais Aulas: Segundas, Quartas e Sextas Manhã :30hs - Tarde :10hs - Noite :00hs Destaques Destaques Ac. Dimas Destaques Destaques Destaques Destaques Ac. Dimas",255,255,1752,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1,https://www.threads.com/@academiakim?xmt=AQF0GmhnrXTZT_TFd3k7EBFTxi52kjmusDwfrXPL_KMOK_k,False,Pública,255,Iniciante,1752,,AC,Empresa / Comércio,Sim,Indefinido
rb_taekwondo,Rb_Taekwondo,"rb_taekwondo ,1 mil ,1 mil 1. 1. RB TAEKWONDO Esportes Destaques Treino de manhã Niver 2° copa MG Treino antes Campeonato goat Turma de sabado Pomsaae Clínica e exame Rio Gr do Sul Campeonato Geladeira Destaques Destaques Destaques Treino de manhã Niver 2° copa MG Treino antes Campeonato goat Turma de sabado Pomsaae Clínica e exame Rio Gr do Sul Campeonato Geladeira",254,254,10000,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1,,False,Pública,254,Iniciante,10000,,MG,Empresa / Comércio,Não,Indefinido
academiataekwondomestremartins,Academiataekwondomestremartins,linktr.ee/AcademiaMestreMartins academiataekwondomestremartins Academia Mestre Martins Taekwondo Rua Paulo Fortes c/ Andréia - Aponiã Porto-Velho - RO Horários Treinos Horários Treinos,82,82,428,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,4,,False,Pública,82,Iniciante,428,,RO,Empresa / Comércio,Não,Indefinido
trancinhatkdoficial,Trancinhatkdoficial,trancinhatkdoficial 1. 1. . - çã // . - çã // Família TKD Medalhas Treinos Prata da Casa Famosos Grand Slam Família TKD Medalhas Treinos Prata da Casa Famosos Grand Slam,73,73,1521,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1,,False,Pública,73,Iniciante,1521,,,Empresa / Comércio,Não,Indefinido
ruthcleafisioterapeutapvh,Ruthcleafisioterapeutapvh,ruthcleafisioterapeutapvh 2. 2. 5. 5. Ruth Cléa Saúde/beleza *Fisioterapeuta *Stúdio de Pilates *Fisioterapia Traumato ortopédica *RPG... mais *Fisioterapeuta *Stúdio de Pilates *Fisioterapia Traumato ortopédica *RPG ... mais mais Destaques,44,44,2004,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1,https://www.threads.com/@ruthcleafisioterapeutapvh?xmt=AQF0rRF320EsIDHaNKvDVGGubAXuzD551Vm22hWVqsyH8Ts,False,Pública,44,Iniciante,2004,,,Empresa / Comércio,Não,Indefinido
naja_campodogalvao,Naja_Campodogalvao,naja_campodogalvao 1. 1. Naja Campo do Galvão ... mais mais wa.me/ e mais 1 Personal fight Infantil 2 Infantil MMA Hapkido Taekwondo Academia Personal fight Infantil 2 Infantil MMA Hapkido Taekwondo Academia,526,526,1138,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1,,False,Pública,526,Iniciante,1138,,,Empresa / Comércio,Não,Indefinido
danicscorrea,Danicscorrea,"danicscorrea 2. 2. Danielle Corrêa Mãe do Guilherme Cassiano Bióloga (Análises Clínicas) Apaixonada por Tkd e Paratkd Geminiana, Vascaína e Portelense Estadual/ Bras. Poomsae/ Estadual/ 3° Copa Axtkd II Copa ZN TKD Jebs Estadual/ Bras. Poomsae/ Estadual/ 3° Copa Axtkd II Copa ZN TKD Jebs",616,616,908,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1,https://www.threads.com/@danicscorrea?xmt=AQF0Y3itgf4_FPkRrUvoWjEtzxK0BXYdt5J0EKmZoJgpYL8,False,Pública,616,Iniciante,908,,,Empresa / Comércio,Não,Indefinido
cezarzk,Cezarzk,cezarzk 1. 1. 1. 1. Cezar Melo MBA em Administração de Finanças & Banking Administrador de Empresas Técnico em Logística Welcome to my World ... mais Cezar Melo MBA em Administração de Finanças & Banking Administrador de Empresas Técnico em Logística Welcome to my World ... mais MBA em Administração de Finanças & Banking Administrador de Empresas Técnico em Logística Welcome to my World ... mais mais Maceió-AL Dois Riachos-AL Piranhas-AL Recife-PE Inst. R.B Santos-SP Teresina-PI Garanhuns-PE Maceió-AL Dois Riachos-AL Piranhas-AL Recife-PE Inst. R.B Santos-SP Teresina-PI Garanhuns-PE,67,67,1695,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1,,False,Pública,67,Iniciante,1695,Recife,AL,Empresa / Comércio,Sim,Indefinido
a_rezazadeh55,A_Rezazadeh55,a_rezazadeh55 4. 4. alireza Equipe de esportes escolar مربی و داور بین المللی کاراته موسس‌باشگاه‌ ورزشی‌اسدیفر‌آمل آموزش‌تخصصی‌کاتاوکومیته ثبت نام: دریا۱۳،جنب... mais مربی و داور بین المللی کاراته موسس‌باشگاه‌ ورزشی‌اسدیفر‌آمل آموزش‌تخصصی‌کاتاوکومیته ثبت نام: دریا۱۳،جنب ... mais mais karate style life Highlights Judgment Highlights Highlights karate style life Highlights Judgment,158,158,4174,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1,https://www.threads.com/@a_rezazadeh55?xmt=AQF0hcON4-zuLjB64_xxe2NNXabiXrv-LiHWWgo1O-wjUKc,False,Pública,158,Iniciante,4174,,,Empresa / Comércio,Não,Indefinido
liliancordeiropersonal,Liliancordeiropersonal,liliancordeiropersonal 1. 1. Lílian Cordeiro | Personal da Reabilitação Ajudo você a sair da dor e alcançar performance com exercício! Consultoria presencial e online Acesse o link abaixo... mais Ajudo você a sair da dor e alcançar performance com exercício! Consultoria presencial e online Acesse o link abaixo ... mais mais sandwiche.me/liliancordeiropersonal FEEDBACK PERSONAL Nós DOR SEM DOR JOELHO COLUNA OMBRO TREINO FEEDBACK PERSONAL Nós DOR SEM DOR JOELHO COLUNA OMBRO TREINO,64,64,1620,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,2,https://www.threads.com/@liliancordeiropersonal?xmt=AQF0AscMatGq2GztrJr-r5Wn_YqngjfhsD4FH9t4vQa-hdk,False,Pública,64,Iniciante,1620,,,Empresa / Comércio,Não,Indefinido
cassio_andersson,Cassio_Andersson,cassio_andersson 2 2 Cássio Andersson Mestre Cássio Anderson Presidente da Academia de Taekwondo Cássio Anderson Cássio Andersson Mestre Cássio Anderson Presidente da Academia de Taekwondo Cássio Anderson,2,2,143,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,3,,False,Pública,2,Iniciante,143,,,Empresa / Comércio,Não,Indefinido
dfait.com.br,Dfait.Com.Br,"dfait.com.br 1. 1. 7. 7. Uniformes Personalizados Daedo - Distribuidor Oficial desde DFAIT - Exclusivo para Revendedor Sulsport - Distribuidor Rio Taekwondo |... mais Rua Simeão de Nazaré , Magalhães Bastos, Rio de Janeiro, Rio de Janeiro - wa.me/ e mais 4 Uniformes Personalizados Daedo - Distribuidor Oficial desde DFAIT - Exclusivo para Revendedor Sulsport - Distribuidor Rio Taekwondo |... mais Daedo - Distribuidor Oficial desde DFAIT - Exclusivo para Revendedor Sulsport - Distribuidor Rio Taekwondo | ... mais mais wa.me/ e mais 4 PSS GEN3 Homologado Sério isso?! Novo Dobok WT UNIFORMES Site NOVO Novidades BRA Karate Uniforme CBK PSS GEN3 Homologado Sério isso?! Novo Dobok WT UNIFORMES Site NOVO Novidades BRA Karate Uniforme CBK",1291,1291,7196,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,3,,False,Pública,1291,Nano,7196,Rio De Janeiro,,Empresa / Comércio,Não,Indefinido
invictus.desporto,Invictus.Desporto,invictus.desporto David_Invictus Escola de artes marciais Faixa Preta de Tae Kwon Do; Faixa Branca em Brasilian Jiu-jitsu; Treinando Calistenia; Atualizando... David_Invictus Escola de artes marciais Faixa Preta de Tae Kwon Do; Faixa Branca em Brasilian Jiu-jitsu; Treinando Calistenia; Atualizando...,21,21,53,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,2,,False,Pública,21,Iniciante,53,Brasilia,DF,Empresa / Comércio,Sim,Indefinido
academia_pequeno_valente,Academia_Pequeno_Valente,academia_pequeno_valente 1. 1. Academia Pequeno Valente Juntos somos Mais forte Academia Pequeno Valente Juntos somos Mais forte Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques,121,121,851,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,2,,False,Pública,121,Iniciante,851,,,Empresa / Comércio,Não,Indefinido
edu_c.cesaro,Edu_C.Cesaro,edu_c.cesaro 2. 2. 2. 2. Edu C. Cesaro Professor formado em Educação Física com Licenciatura e Bacharel.Pós Graduado em Educação Física escolar. Faixa preta... mais Edu C. Cesaro Professor formado em Educação Física com Licenciatura e Bacharel.Pós Graduado em Educação Física escolar. Faixa preta... mais Professor formado em Educação Física com Licenciatura e Bacharel.Pós Graduado em Educação Física escolar. Faixa preta ... mais mais bora lá,201,201,2225,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,4,,False,Pública,201,Iniciante,2225,,,Empresa / Comércio,Não,Indefinido
leo_tkd,Leo_Tkd,leo_tkd 2. 2. 4. 4. Leo Tkd @. çã ‍ ℙ çã %… ℙ... mais @. çã ‍ ℙ çã %… ℙ ... mais mais Viagem Escola aberta Tkd Viagem Escola aberta Tkd,534,534,2986,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,2,https://www.threads.com/@leo_tkd?xmt=AQF0co4tXT1KVHm81XA_tjkO29uB148rzajWAGqRACloy7o,False,Pública,534,Iniciante,2986,,,Empresa / Comércio,Sim,Indefinido
cantina_petropolis,Cantina_Petropolis,cantina_petropolis 9 9 Willaks Moraes Restaurante Willaks Moraes Restaurante,9,9,168,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1,,False,Pública,9,Iniciante,168,,,Empresa / Comércio,Não,Indefinido
academia_taekwondor_taekyon,Academia_Taekwondor_Taekyon,academia_taekwondor_taekyon TAEKWONDO TAEKYON Educação Academia de Taekwondo Professor: Geraldo Moura 2°Dan Arte e Saúde TAEKWONDO TAEKYON Educação Academia de Taekwondo Professor: Geraldo Moura 2°Dan Arte e Saúde TREINOS,84,84,192,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1,,False,Pública,84,Iniciante,192,,,Empresa / Comércio,Não,Indefinido
fightingartesmarciais,Fightingartesmarciais,linktr.ee/fightingartesmarciais fightingartesmarciais 4. 4. Fighting Artes Marciais Empresa local Karatê Tkd kids Taekwondo Karatê Tkd kids Taekwondo,253,253,4795,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1,,False,Pública,253,Iniciante,4795,,,Empresa / Comércio,Não,Indefinido
euzebio.gomes.3,Euzebio.Gomes.3,euzebio.gomes.3 1. 1. 1. 1. euzebio Gomes MESTRE LIPA PERSONAL euzebio Gomes MESTRE LIPA PERSONAL na academia família TAEKWONDO dicas de treino na academia família TAEKWONDO dicas de treino,314,314,1350,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,2,,False,Pública,314,Iniciante,1350,,,Empresa / Comércio,Não,Indefinido
_actionstudios,_Actionstudios,wa.me/ _actionstudios Action Empresa de produção de mídia e transmissão A ação começa em você! Acesse o link,36,36,852,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,2,,False,Pública,36,Iniciante,852,,,Empresa / Comércio,Não,Indefinido
goatartesmarciais,Goatartesmarciais,"linktr.ee/goattaekwondo goatartesmarciais Goat Escola de Artes Marciais Uma escola com foco na qualidade técnica, física e mental - Taekwondo - Muay Thai - Jiu-jítsu ... mais Uma escola com foco na qualidade técnica, física e mental - Taekwondo - Muay Thai - Jiu-jítsu ... mais mais Taekwondo Jiu Jitsu Psicólogo Conquistas Prevenção Kickboxing/Boxe Muay Thai Taekwondo Jiu Jitsu Psicólogo Conquistas Prevenção Kickboxing/Boxe Muay Thai",31,31,948,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,2,,False,Pública,31,Iniciante,948,,,Empresa / Comércio,Sim,Indefinido
vanda.campos18,Vanda.Campos18,vanda.campos18 Vanda Campos De Resende Ramos Consultora Natura e Avon Consultora Ouro Representante da Natura desde Compre na Minha Loja Digital Loja Online,21,21,204,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,4,,False,Pública,21,Iniciante,204,,,Empresa / Comércio,Não,Indefinido
fptkdrn.oficial,Fptkdrn.Oficial,fptkdrn.oficial 2. 2. Federação Potiguar Organização governamental Federação Potiguar de Taekwondo Entidade Oficial de administração do Taekwondo no Estado do Rio Grande do Norte... mais Federação Potiguar de Taekwondo Entidade Oficial de administração do Taekwondo no Estado do Rio Grande do Norte ... mais mais,294,294,2284,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,4,https://www.threads.com/@fptkdrn.oficial?xmt=AQF0rNX5p-Q2q3NQ7ilGWfNmdjGwKoS5DgsILOZHe6mIzPA,False,Pública,294,Iniciante,2284,,,Empresa / Comércio,Sim,Indefinido
academiamaptkd,Academiamaptkd,"academiamaptkd Academia Map de taekwondo Fundada em de Janeiro de , formou vários faixa preta, conquistou várias medalhas Nacionais! Academia Map de taekwondo Fundada em de Janeiro de , formou vários faixa preta, conquistou várias medalhas Nacionais! Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques Entrega de faixa Destaques Destaques Entrega de faixa",495,495,507,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1,,False,Pública,495,Iniciante,507,,,Empresa / Comércio,Não,Indefinido
fsouzatkd_,Fsouzatkd_,fsouzatkd_ 2. 2. 4. 4. Fabrício Souza ... mais mais embedstore.ingresse.com/tickets/,119,119,2593,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,1,,False,Pública,119,Iniciante,2593,,,Empresa / Comércio,Não,Indefinido
novageracaotkd_,Novageracaotkd_,novageracaotkd_ Equipe Nova Geração ... mais mais Treinos patrocínio Campeonatos Troca de faixa Equipe Academia Eventos Poomsae Treinos patrocínio Campeonatos Troca de faixa Equipe Academia Eventos Poomsae,42,42,326,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,2,,False,Pública,42,Iniciante,326,,,Empresa / Comércio,Não,Indefinido
academia_silva_pb,Academia_Silva_Pb,,111,111,6849,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-03,2,,False,Erro inesperado,111,Iniciante,6849,,,Empresa / Comércio,Não,Indefinido
